shot_id,window_id,label_type,label_confidence,excluded_from_validation,exclusion_reason,notes,t_start,t_end,window_duration,analysis_status,n_samples,m_edge_raw_finite_count,m_edge_raw_finite_fraction,m_edge_raw_min,m_edge_raw_median,m_edge_raw_mean,m_edge_raw_max,m_edge_raw_std,m_edge_conf_finite_count,m_edge_conf_finite_fraction,m_edge_conf_min,m_edge_conf_median,m_edge_conf_mean,m_edge_conf_max,m_edge_conf_std,m_edge_conf_simple_finite_count,m_edge_conf_simple_finite_fraction,m_edge_conf_simple_min,m_edge_conf_simple_median,m_edge_conf_simple_mean,m_edge_conf_simple_max,m_edge_conf_simple_std,Q_diag_finite_count,Q_diag_finite_fraction,Q_diag_min,Q_diag_median,Q_diag_mean,Q_diag_max,Q_diag_std,P_missing_critical_finite_count,P_missing_critical_finite_fraction,P_missing_critical_min,P_missing_critical_median,P_missing_critical_mean,P_missing_critical_max,P_missing_critical_std,Q_power_finite_count,Q_power_finite_fraction,Q_power_min,Q_power_median,Q_power_mean,Q_power_max,Q_power_std,Q_density_finite_count,Q_density_finite_fraction,Q_density_min,Q_density_median,Q_density_mean,Q_density_max,Q_density_std,Q_edge_finite_count,Q_edge_finite_fraction,Q_edge_min,Q_edge_median,Q_edge_mean,Q_edge_max,Q_edge_std,Q_profile_finite_count,Q_profile_finite_fraction,Q_profile_min,Q_profile_median,Q_profile_mean,Q_profile_max,Q_profile_std,Q_geometry_finite_count,Q_geometry_finite_fraction,Q_geometry_min,Q_geometry_median,Q_geometry_mean,Q_geometry_max,Q_geometry_std,Q_missing_finite_count,Q_missing_finite_fraction,Q_missing_min,Q_missing_median,Q_missing_mean,Q_missing_max,Q_missing_std,Q_capacity_finite_count,Q_capacity_finite_fraction,Q_capacity_min,Q_capacity_median,Q_capacity_mean,Q_capacity_max,Q_capacity_std,Q_fragmentation_finite_count,Q_fragmentation_finite_fraction,Q_fragmentation_min,Q_fragmentation_median,Q_fragmentation_mean,Q_fragmentation_max,Q_fragmentation_std,C_edge_capacity_finite_count,C_edge_capacity_finite_fraction,C_edge_capacity_min,C_edge_capacity_median,C_edge_capacity_mean,C_edge_capacity_max,C_edge_capacity_std,F_route_fragmentation_finite_count,F_route_fragmentation_finite_fraction,F_route_fragmentation_min,F_route_fragmentation_median,F_route_fragmentation_mean,F_route_fragmentation_max,F_route_fragmentation_std,S_edge_response_finite_count,S_edge_response_finite_fraction,S_edge_response_min,S_edge_response_median,S_edge_response_mean,S_edge_response_max,S_edge_response_std,S_power_balance_finite_count,S_power_balance_finite_fraction,S_power_balance_min,S_power_balance_median,S_power_balance_mean,S_power_balance_max,S_power_balance_std,S_transport_finite_count,S_transport_finite_fraction,S_transport_min,S_transport_median,S_transport_mean,S_transport_max,S_transport_std,missingness_pressure_finite_count,missingness_pressure_finite_fraction,missingness_pressure_min,missingness_pressure_median,missingness_pressure_mean,missingness_pressure_max,missingness_pressure_std,dalpha_proxy_finite_count,dalpha_proxy_finite_fraction,dalpha_proxy_min,dalpha_proxy_median,dalpha_proxy_mean,dalpha_proxy_max,dalpha_proxy_std,nbi_proxy_finite_count,nbi_proxy_finite_fraction,nbi_proxy_min,nbi_proxy_median,nbi_proxy_mean,nbi_proxy_max,nbi_proxy_std,density_proxy_finite_count,density_proxy_finite_fraction,density_proxy_min,density_proxy_median,density_proxy_mean,density_proxy_max,density_proxy_std,conf_positive_fraction,conf_negative_fraction,conf_ambiguous_fraction,conf_low_confidence_fraction,raw_positive_fraction,raw_negative_fraction,raw_ambiguous_fraction,validation_eligible
12017,12017_MANUAL_H_MODE_STABLE_001,H_MODE_STABLE,moderate,False,,,0.0367999909,0.0737999909,0.037,ok,37,37,1.0,-0.2183896106809831,-0.0580491296275909,-0.03260663993230775,0.168522218945591,0.10185107408075583,37,1.0,-0.2183896106809831,-0.0580491296275909,-0.03260663993230776,0.1685222189455911,0.10185107408075586,37,1.0,-0.2183896106809831,-0.0580491296275909,-0.03260663993230775,0.168522218945591,0.10185107408075583,37,1.0,1.0,1.0,1.0,1.0,0.0,37,1.0,0.0,0.0,0.0,0.0,0.0,37,1.0,1.0,1.0,1.0,1.0,0.0,37,1.0,1.0,1.0,1.0,1.0,0.0,37,1.0,1.0,1.0,1.0,1.0,0.0,37,1.0,1.0,1.0,1.0,1.0,0.0,37,1.0,1.0,1.0,1.0,1.0,0.0,37,1.0,1.0,1.0,1.0,1.0,0.0,37,1.0,1.0,1.0,1.0,1.0,0.0,37,1.0,1.0,1.0,1.0,1.0,0.0,37,1.0,0.3757778235793463,0.4334635162548629,0.429306323726889,0.5037335174497499,0.03638641581868829,37,1.0,0.2072556046337552,0.4457353009898994,0.4619129636591967,0.6826000026273475,0.11457239268218455,37,1.0,0.4448648248039754,0.5062850917990391,0.5057418236425082,0.580867418604048,0.03501998857272724,37,1.0,0.086597666833866,0.5850130818531114,0.4754574453696718,0.8331294988487787,0.22312984207933223,37,1.0,0.3085420604941712,0.5648425206824408,0.5510158072063209,0.9002951315806769,0.1617764405036957,37,1.0,0.0,0.0,0.0,0.0,0.0,37,1.0,0.2709960937739269,0.3320312500093174,0.34780141469770653,0.4394531250053295,0.04961879174307576,37,1.0,-1.024991154670715,0.4393558800220489,0.03562344973151747,1.024991154670715,0.6508003693287471,37,1.0,6.114495872443718e+19,7.309957921733869e+19,7.194617927659111e+19,8.464274486694039e+19,7.057920603774992e+18,0.0,0.02702702702702703,0.972972972972973,0.0,0.0,0.02702702702702703,0.972972972972973,True
12017,12017_CANDIDATE_002,AMBIGUOUS,low,True,physical marker requires manual interpretation before validation,,0.1107999908924104,0.1227999908924104,0.011999999999999997,ok,13,13,1.0,-0.0461317626552818,0.2095988204830755,0.18178203187225075,0.3140083526864521,0.12761270982893433,13,1.0,-0.0461317626552818,0.2095988204830755,0.18178203187225078,0.3140083526864521,0.12761270982893436,13,1.0,-0.0461317626552818,0.2095988204830755,0.18178203187225075,0.3140083526864521,0.12761270982893433,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,0.0,0.0,0.0,0.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,0.5978952419212421,0.6187924631550167,0.6220029411010457,0.6411356271034252,0.011625369270709564,13,1.0,0.28388688923479,0.4087643519913098,0.4402209092287949,0.6635122445467917,0.13005314202143478,13,1.0,0.6221931339562001,0.6457274970763411,0.6486420145791508,0.6641702533227665,0.011520970347795834,13,1.0,0.0454635686590955,0.2442883343290128,0.30329934944194215,0.7484953043745186,0.2730340308460719,13,1.0,0.5650113126665699,0.6950266212461248,0.6749693377331577,0.7259763501739073,0.05166390659505026,13,1.0,0.0,0.0,0.0,0.0,0.0,13,1.0,0.3247070312634915,0.3417968750140878,0.3412334735657941,0.3564453125,0.008356593848707652,13,1.0,-2.488840818405152,-0.4393558800220489,-0.5067929281638219,1.024991154670715,1.1203899888228839,13,1.0,9.609077197441388e+19,1.0030616761391173e+20,9.955781767150356e+19,1.0177985624275943e+20,1.8338043882491548e+18,0.5384615384615384,0.0,0.46153846153846156,0.0,0.5384615384615384,0.0,0.46153846153846156,False
12017,12017_CANDIDATE_003,AMBIGUOUS,low,True,physical marker requires manual interpretation before validation,,0.1707999908924105,0.2107999908924105,0.04000000000000001,ok,41,41,1.0,0.083972642979649,0.3228785928371578,0.337267422729751,0.5315944162032659,0.13077570769655944,41,1.0,0.083972642979649,0.3228785928371578,0.337267422729751,0.531594416203266,0.13077570769655947,41,1.0,0.083972642979649,0.3228785928371578,0.337267422729751,0.5315944162032659,0.13077570769655944,41,1.0,1.0,1.0,1.0,1.0,0.0,41,1.0,0.0,0.0,0.0,0.0,0.0,41,1.0,1.0,1.0,1.0,1.0,0.0,41,1.0,1.0,1.0,1.0,1.0,0.0,41,1.0,1.0,1.0,1.0,1.0,0.0,41,1.0,1.0,1.0,1.0,1.0,0.0,41,1.0,1.0,1.0,1.0,1.0,0.0,41,1.0,1.0,1.0,1.0,1.0,0.0,41,1.0,1.0,1.0,1.0,1.0,0.0,41,1.0,1.0,1.0,1.0,1.0,0.0,41,1.0,0.6443390976846003,0.6836431535566345,0.6823463575817653,0.7296005330234134,0.020975948338229307,41,1.0,0.1316448906003336,0.3452130560128851,0.34507893485201424,0.5996705105769855,0.13678577161991853,41,1.0,0.5553593377346232,0.6351206760835184,0.6355740128793287,0.7295548255447655,0.040651621773673624,41,1.0,0.0,0.2040679322194947,0.3257812870245656,0.7036836842767847,0.24653416401683886,41,1.0,0.1808228731034721,0.4234670423189458,0.44106079042435503,0.6545028119584632,0.13184818650646873,41,1.0,0.0,0.0,0.0,0.0,0.0,41,1.0,0.4199218750799057,0.4663085936368499,0.4858993902503608,0.5957031249528372,0.05594481042692973,41,1.0,-1.024991154670715,-0.4393558800220489,-0.07501197951595956,1.024991154670715,0.722543794390364,41,1.0,1.244474055531755e+20,1.2976886590975087e+20,1.2956487442923974e+20,1.3265273537582596e+20,1.6973166133572897e+18,0.8048780487804879,0.0,0.1951219512195122,0.0,0.8048780487804879,0.0,0.1951219512195122,False
12017,12017_CANDIDATE_004,AMBIGUOUS,low,True,physical marker requires manual interpretation before validation,,0.3277999908924106,0.3397999908924106,0.01200000000000001,ok,13,13,1.0,0.0311086507405954,0.2301639791740587,0.20902882171871265,0.3327162023987424,0.08327777484874635,13,1.0,0.0311086507405954,0.2301639791740588,0.20902882171871265,0.3327162023987424,0.08327777484874635,13,1.0,0.0311086507405954,0.2301639791740587,0.20902882171871265,0.3327162023987424,0.08327777484874635,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,0.0,0.0,0.0,0.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,0.4757168208429493,0.5088641585344796,0.5061451461515242,0.5283883106038849,0.015476245487126415,13,1.0,0.1430006184442069,0.2869782758937247,0.29711632443281155,0.4527977219723165,0.08707845277039458,13,1.0,0.1431965426899243,0.2073077770880042,0.19898015192277269,0.2447674778214363,0.02978170832595658,13,1.0,0.1955071627363752,0.3992644960530401,0.3851647849356366,0.6987397283794793,0.159628387553753,13,1.0,0.1222719893618625,0.2918156744853653,0.27509371380394465,0.4149342543306067,0.08447909658314257,13,1.0,0.0,0.0,0.0,0.0,0.0,13,1.0,0.9521484376364876,1.0449218748943174,1.0347806490884095,1.0961914062352007,0.05066089835283795,13,1.0,-1.024991154670715,-0.4393558800220489,-0.48436492452254654,0.4393558800220489,0.47147949062187755,13,1.0,2.128404526410645e+20,2.163462586603678e+20,2.1632829703841645e+20,2.203365886677064e+20,2.104792949893637e+18,0.6153846153846154,0.0,0.38461538461538464,0.0,0.6153846153846154,0.0,0.38461538461538464,False
12017,12017_CANDIDATE_005,AMBIGUOUS,low,True,physical marker requires manual interpretation before validation,,0.3477999908924106,0.3597999908924106,0.01200000000000001,ok,13,13,1.0,-0.0711781670746964,0.0851318670555234,0.1089719832935816,0.2893979033440597,0.12501468216719092,13,1.0,-0.0711781670746964,0.0851318670555234,0.1089719832935816,0.2893979033440597,0.12501468216719092,13,1.0,-0.0711781670746964,0.0851318670555234,0.1089719832935816,0.2893979033440597,0.12501468216719092,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,0.0,0.0,0.0,0.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,0.5062712591361529,0.5327188463034374,0.533035732188616,0.5576053661984326,0.013176773951623344,13,1.0,0.2168733557920932,0.4571792451550618,0.4240637488950344,0.5966739700847108,0.1257442651914139,13,1.0,0.2007085117166607,0.2433548296917312,0.2441039916894977,0.2805584752347708,0.025194429118626547,13,1.0,0.2718442867421194,0.7008713740187801,0.6128451307404824,1.0,0.2774983440202071,13,1.0,0.2100965039069766,0.3449802781889068,0.3295187556929273,0.4131559969463841,0.05903021654301351,13,1.0,0.0,0.0,0.0,0.0,0.0,13,1.0,1.025390624984008,1.196289062070412,1.2030498797201776,1.5136718747478146,0.14726216364774775,13,1.0,-1.024991154670715,0.4393558800220489,-0.0112522611251244,1.024991154670715,0.8091212532497867,13,1.0,2.1645242750314584e+20,2.5132425681471275e+20,2.5344423296538686e+20,2.9178802634328795e+20,2.6224020749432377e+19,0.3076923076923077,0.0,0.6923076923076923,0.0,0.3076923076923077,0.0,0.6923076923076923,False
12017,12017_CANDIDATE_006,AMBIGUOUS,low,True,physical marker requires manual interpretation before validation,,0.3497999908924106,0.3617999908924106,0.01200000000000001,ok,13,13,1.0,-0.0711781670746964,0.164043508403533,0.12345014221487892,0.2893979033440597,0.13297024249185607,13,1.0,-0.0711781670746964,0.164043508403533,0.1234501422148789,0.2893979033440597,0.1329702424918561,13,1.0,-0.0711781670746964,0.164043508403533,0.12345014221487892,0.2893979033440597,0.13297024249185607,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,0.0,0.0,0.0,0.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,0.4859922337808349,0.5262009463498283,0.5254780757121419,0.5576053661984326,0.020447832385853258,13,1.0,0.1971531501555802,0.3573465827771629,0.40202793349726296,0.5966739700847108,0.1400052399743395,13,1.0,0.1642044686602847,0.2272340004370109,0.22944445843595657,0.2805584752347708,0.03172130940202721,13,1.0,0.2574815686980085,0.49997474631172,0.585973753741612,1.0,0.28824879393804226,13,1.0,0.1806365427588364,0.3279363484995374,0.3074216540300835,0.4131559969463841,0.07779793779531201,13,1.0,0.0,0.0,0.0,0.0,0.0,13,1.0,1.025390624984008,1.218261718380626,1.214693509504253,1.5136718747478146,0.14197542458663262,13,1.0,-1.024991154670715,-0.4393558800220489,-0.12389434071687548,1.024991154670715,0.8398935548020215,13,1.0,2.2161649057118185e+20,2.595883621309376e+20,2.6002076994443887e+20,2.9178802634328795e+20,2.260411294422957e+19,0.38461538461538464,0.0,0.6153846153846154,0.0,0.38461538461538464,0.0,0.6153846153846154,False
12017,12017_CANDIDATE_007,AMBIGUOUS,low,True,physical marker requires manual interpretation before validation,,0.3787999908924107,0.3997999908924107,0.02100000000000002,ok,22,22,1.0,-0.3075525417324917,-0.1611216382031423,-0.1523545153830175,0.0101847906263306,0.08798193112776324,22,1.0,-0.3075525417324917,-0.16112163820314235,-0.15235451538301756,0.0101847906263307,0.08798193112776326,22,1.0,-0.3075525417324917,-0.1611216382031423,-0.1523545153830175,0.0101847906263306,0.08798193112776324,22,1.0,1.0,1.0,1.0,1.0,0.0,22,1.0,0.0,0.0,0.0,0.0,0.0,22,1.0,1.0,1.0,1.0,1.0,0.0,22,1.0,1.0,1.0,1.0,1.0,0.0,22,1.0,1.0,1.0,1.0,1.0,0.0,22,1.0,1.0,1.0,1.0,1.0,0.0,22,1.0,1.0,1.0,1.0,1.0,0.0,22,1.0,1.0,1.0,1.0,1.0,0.0,22,1.0,1.0,1.0,1.0,1.0,0.0,22,1.0,1.0,1.0,1.0,1.0,0.0,22,1.0,0.3564492459486684,0.3910700266673275,0.38763840174549247,0.4053123206250659,0.014019260950871365,22,1.0,0.3695923923396004,0.5489760586125276,0.53999291712851,0.6706127232872803,0.08796281964679793,22,1.0,0.2015700733602352,0.27803447530764125,0.26775435587291296,0.3105233349848803,0.034802561047045405,22,1.0,0.2930481123910292,0.6273907610927283,0.6402174703428954,1.0,0.1865630390105988,22,1.0,0.3458149510704826,0.5910127584967433,0.5597667899426826,0.6428391819831779,0.08071257997705086,22,1.0,0.0,0.0,0.0,0.0,0.0,22,1.0,0.8886718750172184,0.97412109375,0.9934303976746235,1.2158203124127895,0.07643487189318829,22,1.0,-1.024991154670715,0.0,0.026619785211303006,1.024991154670715,0.5561176017356785,22,1.0,2.3977947268399497e+20,2.5078974463003224e+20,2.5258482650501503e+20,2.7738215462742265e+20,8.674651112300015e+18,0.0,0.5,0.5,0.0,0.0,0.5,0.5,False
12017,12017_CANDIDATE_008,AMBIGUOUS,low,True,physical marker requires manual interpretation before validation,,0.3877999908924107,0.3997999908924107,0.01200000000000001,ok,13,13,1.0,-0.3075525417324917,-0.2190243570920924,-0.17845124023029457,-0.0074657486848243,0.0807814698862741,13,1.0,-0.3075525417324917,-0.2190243570920925,-0.17845124023029463,-0.0074657486848243,0.08078146988627412,13,1.0,-0.3075525417324917,-0.2190243570920924,-0.17845124023029457,-0.0074657486848243,0.0807814698862741,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,0.0,0.0,0.0,0.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,1.0,1.0,1.0,1.0,0.0,13,1.0,0.3564492459486684,0.384014607174439,0.3838302875262238,0.4053123206250659,0.01647441902695181,13,1.0,0.3695923923396004,0.5905962961072599,0.5622815277565185,0.6706127232872803,0.08310830894000769,13,1.0,0.2015700733602352,0.2649055305274522,0.26226981895743645,0.3105233349848803,0.03664191474884172,13,1.0,0.2930481123910292,0.767765209407463,0.6666443872517092,0.964631648181526,0.186583794242819,13,1.0,0.5100081066762807,0.5876214156851055,0.5828701188738872,0.6428391819831779,0.05099548420583291,13,1.0,0.0,0.0,0.0,0.0,0.0,13,1.0,0.8886718750172184,1.013183593836465,1.0073617788088152,1.2158203124127895,0.0936320538724517,13,1.0,-1.024991154670715,0.4393558800220489,0.10138981846662666,1.024991154670715,0.5609706270908287,13,1.0,2.421549279733864e+20,2.5096870114256903e+20,2.5312395639248762e+20,2.7738215462742265e+20,8.627333660657082e+18,0.0,0.6153846153846154,0.38461538461538464,0.0,0.0,0.6153846153846154,0.38461538461538464,False
12017,12017_CANDIDATE_009,AMBIGUOUS,low,True,physical marker requires manual interpretation before validation,,0.4027999908924107,0.4267999908924107,0.02400000000000002,ok,25,25,1.0,-0.3769998026146564,-0.1023358584120955,-0.16339950305200213,0.0725564950452916,0.16617499482391515,25,1.0,-0.5883803271030833,-0.427320854348326,-0.46487728137466905,-0.3396723366750152,0.08758471784955013,25,1.0,-0.2366720983080898,-0.0642441777809266,-0.10257857691597908,0.0455493552228775,0.10432096897279115,25,1.0,0.6277777777777778,0.6277777777777778,0.6277777777777778,0.6277777777777778,0.0,25,1.0,0.4222222222222222,0.4222222222222222,0.4222222222222222,0.4222222222222222,0.0,25,1.0,1.0,1.0,1.0,1.0,0.0,25,1.0,1.0,1.0,1.0,1.0,0.0,25,1.0,1.0,1.0,1.0,1.0,0.0,25,1.0,0.0,0.0,0.0,0.0,0.0,25,1.0,0.0,0.0,0.0,0.0,0.0,25,1.0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,25,1.0,0.65,0.65,0.65,0.65,0.0,25,1.0,0.5111111111111112,0.5111111111111112,0.5111111111111112,0.5111111111111112,0.0,25,1.0,0.1580077139758428,0.3125043366319941,0.29419374533375087,0.3687137237395534,0.06453370455867455,25,1.0,0.2444237823358517,0.4422216660606599,0.45759324838575294,0.7143435592854014,0.16269049427142437,25,1.0,0.0042971734179804,0.1276900120266916,0.2006580846308265,0.504237611639942,0.17672506210729416,25,1.0,0.19997474631172,0.4417277153087078,0.46051520481715486,0.7743211403611696,0.19884393744285203,0,0.0,,,,,,25,1.0,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.0,25,1.0,0.1318359375552333,0.9106445314479752,0.7883789062698082,1.6186523433758893,0.40372263048577484,25,1.0,-1.024991154670715,-0.4393558800220489,-0.08785046815872188,0.4393558800220489,0.5368656050590624,25,1.0,1.5442965168044114e+19,1.2419662014501932e+20,1.2509196508591081e+20,2.482194294919198e+20,7.889049396056693e+19,0.0,1.0,0.0,0.0,0.0,0.48,0.52,False
12017,12017_CANDIDATE_010,AMBIGUOUS,low,True,physical marker requires manual interpretation before validation,,0.4037999908924107,0.4267999908924107,0.02300000000000002,ok,24,24,1.0,-0.3769998026146564,-0.09319348857281755,-0.15561493911130606,0.0725564950452916,0.16507492757963663,24,1.0,-0.5883803271030833,-0.42180244060076505,-0.4612715032682684,-0.3396723366750152,0.08755381406314101,24,1.0,-0.2366720983080898,-0.058504801159602104,-0.09769160066431991,0.0455493552228775,0.10363037120277187,24,1.0,0.6277777777777778,0.6277777777777778,0.6277777777777778,0.6277777777777778,0.0,24,1.0,0.4222222222222222,0.4222222222222222,0.4222222222222222,0.4222222222222222,0.0,24,1.0,1.0,1.0,1.0,1.0,0.0,24,1.0,1.0,1.0,1.0,1.0,0.0,24,1.0,1.0,1.0,1.0,1.0,0.0,24,1.0,0.0,0.0,0.0,0.0,0.0,24,1.0,0.0,0.0,0.0,0.0,0.0,24,1.0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,24,1.0,0.65,0.65,0.65,0.65,0.0,24,1.0,0.5111111111111112,0.5111111111111112,0.5111111111111112,0.5111111111111112,0.0,24,1.0,0.1580077139758428,0.31103783513308936,0.29150815239807404,0.3687137237395534,0.06448111155988598,24,1.0,0.2444237823358517,0.44066818505705685,0.4471230915093802,0.7143435592854014,0.15757675539075852,24,1.0,0.0042971734179804,0.13881938628347726,0.20630910300380143,0.504237611639942,0.17814241543280926,24,1.0,0.19997474631172,0.43982901630430415,0.4477183464126992,0.7743211403611696,0.1925938121442604,0,0.0,,,,,,24,1.0,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.0,24,1.0,0.1318359375552333,0.8837890626440836,0.7765706380707856,1.6186523433758893,0.40779579961681434,24,1.0,-1.024991154670715,-0.4393558800220489,-0.10981739933292067,0.4393558800220489,0.5368150406276914,24,1.0,1.5442965168044114e+19,1.2259514187674498e+20,1.20082057189305e+20,2.482194294919198e+20,7.652157774501482e+19,0.0,1.0,0.0,0.0,0.0,0.4583333333333333,0.5416666666666666,False
12046,12046_MANUAL_L_MODE_001,L_MODE,moderate,False,,,-0.0680000111,-0.00200001115,0.06599999995,ok,65,7,0.1076923076923077,-0.3225500906287366,-0.265573459460693,-0.25453944302400044,-0.1511990317510674,0.05595989385310671,65,1.0,-1.12,-1.12,-1.0526062562500176,-0.441241989824053,0.19421902637340752,65,1.0,-0.202489779116929,0.0,-0.017208606789058487,0.0,0.05085869900480647,65,1.0,0.06,0.06,0.12114529914529915,0.6277777777777778,0.17600623415864358,65,1.0,0.4222222222222222,1.0,0.9377777777777778,1.0,0.17910614826319896,65,1.0,0.3,0.3,0.37538461538461537,1.0,0.21699398731887568,65,1.0,0.0,0.0,0.1076923076923077,1.0,0.3099914104555367,65,1.0,0.0,0.0,0.1076923076923077,1.0,0.3099914104555367,65,1.0,0.0,0.0,0.0,0.0,0.0,65,1.0,0.0,0.0,0.0,0.0,0.0,65,1.0,0.0,0.0,0.05982905982905984,0.5555555555555556,0.17221745025307594,65,1.0,0.0,0.0,0.07,0.65,0.20149441679609886,65,1.0,0.12,0.12,0.16211965811965812,0.5111111111111112,0.12124108497816548,7,0.1076923076923077,0.4156455246092957,0.4187831210720953,0.4184583038985851,0.4201287997415006,0.0013866143827211503,65,1.0,0.5706691418618142,1.0,0.9647843727455091,1.0,0.10302550414066752,7,0.1076923076923077,0.6041098406294348,0.6046884817891098,0.6053552629574298,0.6089059641005923,0.0015533974421547711,7,0.1076923076923077,0.5987190746212296,0.7338355484312209,0.7237873696955058,0.8089532116870801,0.06855403601351197,0,0.0,,,,,,65,1.0,0.4444444444444444,1.0,0.9401709401709403,1.0,0.17221745025307594,7,0.1076923076923077,-0.0048828125,-0.004882812497652,-0.0038364955360497,-0.00244140625,0.0012081827609109461,7,0.1076923076923077,-1.025076389312744,0.7321973443031311,0.6276605086667197,1.757567048072815,0.9119764525918539,7,0.1076923076923077,4.052931801377669e+17,1.017637044169474e+18,9.754559102031533e+17,1.3942928942060012e+18,2.938979246335214e+17,0.0,0.1076923076923077,0.0,0.8923076923076924,0.0,0.09230769230769231,0.015384615384615385,True
12046,12046_CANDIDATE_001,LH_TRANSITION,moderate,False,,,-0.0020000111460686,0.0199999888539314,0.022000000000000002,ok,22,22,1.0,-0.5569858641843879,-0.21488242897250776,-0.1936219053895373,0.192759520724482,0.20148253297266883,22,1.0,-0.6622971715335763,-0.49821494574442504,-0.3521942257524903,0.1187268807795195,0.2559626161386875,22,1.0,-0.3496633480713101,-0.14059645240136487,-0.1216826460979869,0.1713417961995395,0.13628733076802305,22,1.0,0.6277777777777778,0.6277777777777778,0.7378787878787879,1.0,0.14921828070447107,22,1.0,0.0,0.4222222222222222,0.27121212121212124,0.4222222222222222,0.19979391994731344,22,1.0,1.0,1.0,1.0,1.0,0.0,22,1.0,1.0,1.0,1.0,1.0,0.0,22,1.0,1.0,1.0,1.0,1.0,0.0,22,1.0,0.0,0.0,0.36363636363636365,1.0,0.4810456929208347,22,1.0,0.0,0.0,0.13636363636363635,1.0,0.3431742925123068,22,1.0,0.5555555555555556,0.5555555555555556,0.6666666666666669,1.0,0.16066640121804915,22,1.0,0.65,0.65,0.7318181818181819,1.0,0.12297953871335167,22,1.0,0.5111111111111112,0.5111111111111112,0.6787878787878788,1.0,0.22219467230511045,22,1.0,0.1005554357852426,0.34205031459354845,0.3312753800505734,0.4316032743481972,0.08152473615748929,22,1.0,0.156661873000425,0.5045566570836411,0.5248972854401107,0.8856997430423262,0.2021363055882314,22,1.0,0.0232272821948192,0.3126758648869101,0.3590518819852711,0.6093207975208111,0.1493811646679269,22,1.0,0.1108317882377033,0.5689672253951952,0.6091261035683438,0.9837564760640778,0.22497663245909044,8,0.36363636363636365,0.187922991269414,0.21387811289886105,0.21294501003335306,0.2398767205022625,0.018676362565738028,22,1.0,0.0,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.16066640121804915,22,1.0,-0.0048828125,0.19287109371597294,0.22150213067677155,0.627441406219439,0.15699932029954,22,1.0,-5.272701263427734,-0.4393183887004852,0.35955777967518027,4.100990295410156,2.607618831709146,22,1.0,2.9803911938310144e+17,2.8309019227720778e+19,2.504689639618072e+19,4.693036244938628e+19,1.9092692667202257e+19,0.0,0.6363636363636364,0.36363636363636365,0.0,0.0,0.5454545454545454,0.45454545454545453,True
